date,actual,predicted,residual,country,tenor,model_type
2016-10-01,3.22775,3.226708610350348,0.001041389649651947,Australia,yld_30yr,mlp
2016-11-01,3.5214545454545454,3.427401351164931,0.09405319428961434,Australia,yld_30yr,mlp
2016-12-01,3.837090909090909,3.097541893888828,0.7395490152020812,Australia,yld_30yr,mlp
2017-01-01,3.747636363636363,2.7813359704868605,0.9663003931495027,Australia,yld_30yr,mlp
2017-02-01,3.77465,2.5400842544490794,1.2345657455509205,Australia,yld_30yr,mlp
2017-03-01,3.763217391304348,1.9244434893960645,1.8387739019082836,Australia,yld_30yr,mlp
2017-04-01,3.5027,1.8789911400043262,1.6237088599956737,Australia,yld_30yr,mlp
2017-05-01,3.5085652173913044,2.2959954254791213,1.2125697919121832,Australia,yld_30yr,mlp
2017-06-01,3.3399090909090905,2.709893533750049,0.6300155571590413,Australia,yld_30yr,mlp
2017-07-01,3.5374285714285714,3.0799920482670817,0.45743652316148964,Australia,yld_30yr,mlp
2017-08-01,3.483782608695652,3.4784718152470746,0.005310793448577211,Australia,yld_30yr,mlp
2017-09-01,3.5308571428571427,3.6334530579117286,-0.10259591505458587,Australia,yld_30yr,mlp
2017-10-01,3.5547272727272725,3.8038294257697345,-0.24910215304246197,Australia,yld_30yr,mlp
2017-11-01,3.337818181818182,3.9745656004383783,-0.6367474186201965,Australia,yld_30yr,mlp
2017-12-01,3.3281428571428573,3.7897200182690622,-0.46157716112620495,Australia,yld_30yr,mlp
2018-01-01,3.416869565217391,3.555864143476834,-0.13899457825944328,Australia,yld_30yr,mlp
2018-02-01,3.4719499999999996,3.3276364897630586,0.14431351023694106,Australia,yld_30yr,mlp
2018-03-01,3.311,2.4820163488357347,0.8289836511642652,Australia,yld_30yr,mlp
2018-04-01,3.3154285714285714,1.8187838687976614,1.49664470263091,Australia,yld_30yr,mlp
2018-05-01,3.2989130434782608,2.032344774876949,1.2665682686013118,Australia,yld_30yr,mlp
2018-06-01,3.207666666666667,2.003468008401143,1.2041986582655237,Australia,yld_30yr,mlp
2018-07-01,3.1053181818181823,2.034979559239528,1.0703386225786544,Australia,yld_30yr,mlp
2018-08-01,3.0891739130434783,2.1486606032993594,0.940513309744119,Australia,yld_30yr,mlp
2018-09-01,3.1201999999999996,1.7390564544430183,1.3811435455569814,Australia,yld_30yr,mlp
2018-10-01,3.165565217391304,2.3440461469197005,0.8215190704716036,Australia,yld_30yr,mlp
2018-11-01,3.198681818181818,1.8821353059289514,1.3165465122528666,Australia,yld_30yr,mlp
2018-12-01,2.927142857142857,1.915959217594963,1.0111836395478941,Australia,yld_30yr,mlp
2019-01-01,2.7871739130434783,2.0868981126033055,0.7002758004401728,Australia,yld_30yr,mlp
2019-02-01,2.67425,1.8226186067940906,0.8516313932059092,Australia,yld_30yr,mlp
2019-03-01,2.5594761904761905,1.9385661311240185,0.6209100593521719,Australia,yld_30yr,mlp
2019-04-01,2.399,2.0306614830202987,0.3683385169797013,Australia,yld_30yr,mlp
2019-05-01,2.399,1.8942410317653688,0.5047589682346312,Australia,yld_30yr,mlp
2019-06-01,2.399,1.879032590614137,0.519967409385863,Australia,yld_30yr,mlp
2019-07-01,1.9529565217391305,2.034745985934507,-0.08178946419537647,Australia,yld_30yr,mlp
2019-08-01,1.5800909090909092,1.921688327278434,-0.34159741818752476,Australia,yld_30yr,mlp
2019-09-01,1.6256666666666668,1.8823209889564123,-0.2566543222897455,Australia,yld_30yr,mlp
2019-10-01,1.619913043478261,1.9899407178731583,-0.37002767439489737,Australia,yld_30yr,mlp
2019-11-01,1.747809523809524,1.9477450017674762,-0.1999354779579523,Australia,yld_30yr,mlp
2019-12-01,1.8173181818181818,1.939219701497179,-0.1219015196789972,Australia,yld_30yr,mlp
2020-01-01,1.7734347826086958,1.9118369983971986,-0.13840221578850276,Australia,yld_30yr,mlp
2020-02-01,1.5782,2.4178426617405013,-0.8396426617405013,Australia,yld_30yr,mlp
2020-03-01,1.6475,2.422062759811753,-0.774562759811753,Australia,yld_30yr,mlp
2020-04-01,1.6992727272727273,19.412593748051357,-17.71332102077863,Australia,yld_30yr,mlp
2020-05-01,1.7079523809523809,3.21577266440369,-1.5078202834513093,Australia,yld_30yr,mlp
2020-06-01,1.7745,3.3986520969899714,-1.6241520969899714,Australia,yld_30yr,mlp
2020-07-01,1.776304347826087,3.586992980414388,-1.810688632588301,Australia,yld_30yr,mlp
2020-08-01,1.7891428571428574,3.1259444803367247,-1.3368016231938673,Australia,yld_30yr,mlp
2020-09-01,1.8089090909090908,3.2949743623066197,-1.4860652713975289,Australia,yld_30yr,mlp
2020-10-01,1.7604545454545453,3.0297825132779415,-1.2693279678233962,Australia,yld_30yr,mlp
2020-11-01,1.848142857142857,2.9814366726596164,-1.1332938155167593,Australia,yld_30yr,mlp
2020-12-01,1.9739565217391306,2.7958009554768615,-0.8218444337377309,Australia,yld_30yr,mlp
2021-01-01,2.0926666666666667,2.648579998165616,-0.5559133314989495,Australia,yld_30yr,mlp
2021-02-01,2.3634,2.5021321280915667,-0.13873212809156676,Australia,yld_30yr,mlp
2021-03-01,2.6780434782608693,2.5894027520086813,0.088640726252188,Australia,yld_30yr,mlp
2021-04-01,2.6673181818181817,2.583942751339285,0.08337543047889673,Australia,yld_30yr,mlp
2021-05-01,2.6533333333333333,2.5266668708142004,0.12666646251913294,Australia,yld_30yr,mlp
2021-06-01,2.4354545454545455,2.4670893807011036,-0.03163483524655808,Australia,yld_30yr,mlp
2021-07-01,2.100818181818182,2.936884047808299,-0.836065865990117,Australia,yld_30yr,mlp
2021-08-01,2.0275454545454545,2.9820567785293366,-0.954511323983882,Australia,yld_30yr,mlp
2021-09-01,2.1742727272727276,2.7866495941715903,-0.6123768668988627,Australia,yld_30yr,mlp
2021-10-01,2.5160476190476193,2.4037382168770502,0.11230940217056906,Australia,yld_30yr,mlp
2021-11-01,2.482909090909091,2.900647880824072,-0.4177387899149809,Australia,yld_30yr,mlp
2021-12-01,2.2966521739130434,2.6089204914825435,-0.3122683175695,Australia,yld_30yr,mlp
2022-01-01,2.5292857142857144,2.6133236864656046,-0.08403797217989029,Australia,yld_30yr,mlp
2022-02-01,2.66725,2.814768508640076,-0.1475185086400761,Australia,yld_30yr,mlp
2022-03-01,2.9920434782608694,2.942137474024936,0.04990600423593339,Australia,yld_30yr,mlp
2022-04-01,3.392238095238095,2.945028700844252,0.4472093943938429,Australia,yld_30yr,mlp
2022-05-01,3.7245909090909093,2.8595856666014496,0.8650052424894596,Australia,yld_30yr,mlp
2022-06-01,3.982772727272727,3.302269203769565,0.680503523503162,Australia,yld_30yr,mlp
2022-07-01,3.6779047619047622,3.448140763671113,0.22976399823364924,Australia,yld_30yr,mlp
2022-08-01,3.6879999999999997,3.2959216911059763,0.3920783088940234,Australia,yld_30yr,mlp
2022-09-01,3.966727272727273,3.7134781789824265,0.2532490937448464,Australia,yld_30yr,mlp
2022-10-01,4.201142857142857,3.9824177243094683,0.2187251328333888,Australia,yld_30yr,mlp
2022-11-01,4.0858181818181825,4.4361230303207195,-0.35030484850253707,Australia,yld_30yr,mlp
2022-12-01,3.932318181818182,4.799629492222719,-0.8673113104045371,Australia,yld_30yr,mlp
2023-01-01,3.9860454545454544,4.799291817692736,-0.8132463631472815,Australia,yld_30yr,mlp
2023-02-01,4.0651,5.261199109896533,-1.196099109896533,Australia,yld_30yr,mlp
2023-03-01,3.9160434782608697,4.652133094025918,-0.736089615765048,Australia,yld_30yr,mlp
